vehicle_id,global_time,local_x,local_y,v_vel,v_acc,v_length,v_width,lane_id,preceding,space_headway,time_headway,location
12,1118847891300,7.539,575.861,31.34,10.75,17.5,7.9,1,9,99.32,3.17,us-101
12,1118847891400,7.634,579.051,32.48,11.2,17.5,7.9,1,9,100.1,3.08,us-101
12,1118847891500,7.776,582.357,33.61,10.67,17.5,7.9,1,9,100.79,3.0,us-101
12,1118847891600,7.942,585.801,34.43,6.04,17.5,7.9,1,9,101.36,2.94,us-101
12,1118847891700,8.07,589.299,34.89,2.46,17.5,7.9,1,9,101.86,2.92,us-101
12,1118847891800,8.197,592.804,35.18,2.4,17.5,7.9,1,9,102.35,2.91,us-101
12,1118847891900,8.324,596.32,35.52,4.51,17.5,7.9,1,9,102.84,2.9,us-101
12,1118847892000,8.448,599.894,35.92,4.44,17.5,7.9,1,9,103.26,2.87,us-101
12,1118847892100,8.611,603.53,36.16,0.86,17.5,7.9,1,9,103.63,2.87,us-101
12,1118847892200,8.72,607.174,36.1,-2.66,17.5,7.9,1,9,103.99,2.88,us-101
12,1118847892300,8.715,610.768,35.94,-1.77,17.5,7.9,1,9,104.41,2.91,us-101
12,1118847892400,8.67,614.318,36.06,3.65,17.5,7.9,1,9,104.84,2.91,us-101
12,1118847892500,8.677,617.908,36.64,8.69,17.5,7.9,1,9,105.15,2.87,us-101
12,1118847892600,8.747,621.604,37.52,9.93,17.5,7.9,1,9,105.24,2.8,us-101
12,1118847892700,8.827,625.415,38.43,8.34,17.5,7.9,1,9,105.13,2.74,us-101
12,1118847892800,8.846,629.315,39.17,6.26,17.5,7.9,1,9,104.9,2.68,us-101
12,1118847892900,8.821,633.281,39.66,3.83,17.5,7.9,1,9,104.6,2.64,us-101
12,1118847893000,8.748,637.291,39.83,-0.06,17.5,7.9,1,9,104.27,2.62,us-101
12,1118847893100,8.685,641.303,39.62,-4.32,17.5,7.9,1,9,103.94,2.62,us-101
12,1118847893200,8.64,645.265,39.07,-7.23,17.5,7.9,1,9,103.67,2.65,us-101
12,1118847893300,8.581,649.134,38.39,-6.88,17.5,7.9,1,9,103.51,2.7,us-101
12,1118847893400,8.505,652.912,37.95,-2.7,17.5,7.9,1,9,103.38,2.72,us-101
12,1118847893500,8.449,656.657,37.97,2.96,17.5,7.9,1,9,103.11,2.72,us-101
12,1118847893600,8.373,660.451,38.31,5.21,17.5,7.9,1,9,102.64,2.68,us-101
12,1118847893700,8.33,664.338,38.51,0.22,17.5,7.9,1,9,101.93,2.65,us-101
12,1118847893800,8.285,668.242,38.13,-7.8,17.5,7.9,1,9,101.03,2.65,us-101
12,1118847893900,8.273,672.039,37.22,-11.2,17.5,7.9,1,9,100.18,2.69,us-101
12,1118847894000,8.216,675.702,36.16,-10.12,17.5,7.9,1,9,99.5,2.75,us-101
12,1118847894100,8.152,679.233,35.4,-5.04,17.5,7.9,1,9,98.97,2.8,us-101
12,1118847894200,8.131,682.722,35.06,-1.4,17.5,7.9,1,9,98.49,2.81,us-101
12,1118847894300,8.109,686.21,34.97,0.07,17.5,7.9,1,9,98.0,2.8,us-101
12,1118847894400,8.087,689.706,34.98,0.25,17.5,7.9,1,9,97.52,2.79,us-101
12,1118847894500,8.065,693.207,35.0,0.0,17.5,7.9,1,9,97.03,2.77,us-101
12,1118847894600,8.042,696.707,35.0,0.0,17.5,7.9,1,9,96.48,2.76,us-101
12,1118847894700,8.021,700.207,35.0,0.0,17.5,7.9,1,9,95.78,2.74,us-101
12,1118847894800,7.998,703.707,35.0,0.0,17.5,7.9,1,9,94.98,2.71,us-101
12,1118847894900,7.976,707.207,35.0,0.0,17.5,7.9,1,9,94.03,2.69,us-101
12,1118847895000,7.954,710.705,35.02,0.27,17.5,7.9,1,9,93.03,2.66,us-101
12,1118847895100,7.932,714.209,35.03,0.07,17.5,7.9,1,9,92.02,2.63,us-101
12,1118847895200,7.91,717.726,34.9,-2.07,17.5,7.9,1,9,91.01,2.61,us-101
12,1118847895300,7.888,721.233,34.46,-6.27,17.5,7.9,1,9,89.95,2.61,us-101
12,1118847895400,7.907,724.678,33.63,-10.67,17.5,7.9,1,9,88.81,2.64,us-101
12,1118847895500,7.909,727.986,32.5,-11.2,17.5,7.9,1,9,87.7,2.7,us-101
12,1118847895600,7.866,731.178,31.37,-10.71,17.5,7.9,1,9,86.56,2.76,us-101
12,1118847895700,7.806,734.233,30.53,-6.28,17.5,7.9,1,9,85.5,2.8,us-101
12,1118847895800,7.788,737.224,30.11,-1.8,17.5,7.9,1,9,84.5,2.81,us-101
12,1118847895900,7.769,740.211,30.0,0.16,17.5,7.9,1,9,83.52,2.78,us-101
12,1118847896000,7.75,743.223,29.88,-1.79,17.5,7.9,1,9,82.52,2.76,us-101
12,1118847896100,7.73,746.232,29.47,-6.26,17.5,7.9,1,9,81.47,2.76,us-101
12,1118847896200,7.753,749.177,28.63,-10.69,17.5,7.9,1,9,80.38,2.81,us-101
12,1118847896300,7.757,751.986,27.5,-11.2,17.5,7.9,1,9,79.29,2.88,us-101
12,1118847896400,7.719,754.678,26.37,-10.7,17.5,7.9,1,9,78.22,2.97,us-101
12,1118847896500,7.662,757.232,25.53,-6.28,17.5,7.9,1,9,77.24,3.03,us-101
12,1118847896600,7.646,759.726,25.1,-2.07,17.5,7.9,1,9,76.31,3.04,us-101
12,1118847896700,7.63,762.209,24.97,0.07,17.5,7.9,1,9,75.41,3.02,us-101
12,1118847896800,7.614,764.704,24.98,0.26,17.5,7.9,1,9,74.49,2.98,us-101
12,1118847896900,7.598,767.206,25.0,0.0,17.5,7.9,1,9,73.56,2.94,us-101
12,1118847897000,7.583,769.705,25.0,0.0,17.5,7.9,1,9,72.62,2.9,us-101
12,1118847897100,7.567,772.205,25.0,0.0,17.5,7.9,1,9,71.67,2.87,us-101
12,1118847897200,7.552,774.705,25.0,0.0,17.5,7.9,1,9,70.72,2.83,us-101
12,1118847897300,7.535,777.205,25.0,0.02,17.5,7.9,1,9,69.79,2.79,us-101
12,1118847897400,7.52,779.705,25.0,0.0,17.5,7.9,1,9,68.87,2.75,us-101
12,1118847897500,7.503,782.206,25.0,0.0,17.5,7.9,1,9,67.96,2.72,us-101
12,1118847897600,7.488,784.706,25.0,0.0,17.5,7.9,1,9,67.03,2.68,us-101
12,1118847897700,7.472,787.206,25.0,0.0,17.5,7.9,1,9,66.12,2.64,us-101
12,1118847897800,7.457,789.704,25.01,0.26,17.5,7.9,1,9,65.22,2.61,us-101
12,1118847897900,7.44,792.208,25.03,0.08,17.5,7.9,1,9,64.28,2.57,us-101
12,1118847898000,7.425,794.725,24.9,-2.06,17.5,7.9,1,9,63.27,2.54,us-101
12,1118847898100,7.41,797.231,24.46,-6.27,17.5,7.9,1,9,62.17,2.54,us-101
12,1118847898200,7.435,799.676,23.63,-10.7,17.5,7.9,1,9,61.03,2.58,us-101
12,1118847898300,7.442,801.984,22.5,-11.2,17.5,7.9,1,9,59.98,2.67,us-101
12,1118847898400,7.406,804.176,21.37,-10.69,17.5,7.9,1,9,59.03,2.76,us-101
12,1118847898500,7.352,806.231,20.53,-6.28,17.5,7.9,1,9,58.17,2.83,us-101
12,1118847898600,7.34,808.224,20.1,-2.07,17.5,7.9,1,9,57.31,2.85,us-101
12,1118847898700,7.327,810.207,19.97,0.09,17.5,7.9,1,9,56.37,2.82,us-101
12,1118847898800,7.315,812.202,19.98,0.28,17.5,7.9,1,9,55.37,2.77,us-101
12,1118847898900,7.302,814.204,20.0,0.0,17.5,7.9,1,9,54.35,2.72,us-101
12,1118847899000,7.289,816.204,20.0,0.05,17.5,7.9,1,9,53.35,2.67,us-101
12,1118847899100,7.277,818.204,20.01,0.14,17.5,7.9,1,9,52.35,2.62,us-101
12,1118847899200,7.264,820.206,20.02,0.1,17.5,7.9,1,9,51.35,2.56,us-101
12,1118847899300,7.251,822.211,20.02,-0.12,17.5,7.9,1,9,50.34,2.51,us-101
12,1118847899400,7.237,824.215,19.99,-0.51,17.5,7.9,1,9,49.34,2.47,us-101
12,1118847899500,7.223,826.213,19.92,-0.84,17.5,7.9,1,9,48.34,2.43,us-101
12,1118847899600,7.205,828.202,19.83,-0.97,17.5,7.9,1,9,47.35,2.39,us-101
12,1118847899700,7.183,830.18,19.75,-0.78,17.5,7.9,1,9,46.37,2.35,us-101
12,1118847899800,7.157,832.149,19.69,-0.38,17.5,7.9,1,9,45.4,2.31,us-101
12,1118847899900,7.131,834.114,19.67,-0.06,17.5,7.9,1,9,44.44,2.26,us-101
12,1118847900000,7.105,836.079,19.67,0.11,17.5,7.9,1,9,43.48,2.21,us-101
12,1118847900100,7.08,838.047,19.68,0.07,17.5,7.9,1,9,42.5,2.16,us-101
12,1118847900200,7.055,840.018,19.66,-0.37,17.5,7.9,1,9,41.52,2.11,us-101
12,1118847900300,7.037,841.986,19.58,-1.06,17.5,7.9,1,9,40.55,2.07,us-101
12,1118847900400,7.005,843.941,19.47,-1.34,17.5,7.9,1,9,39.63,2.04,us-101
12,1118847900500,6.943,845.878,19.38,-0.64,17.5,7.9,1,9,38.81,2.0,us-101
12,1118847900600,6.87,847.805,19.38,0.63,17.5,7.9,1,9,38.09,1.97,us-101
12,1118847900700,6.808,849.741,19.47,1.33,17.5,7.9,1,9,37.45,1.92,us-101
12,1118847900800,6.776,851.695,19.6,1.3,17.5,7.9,1,9,36.88,1.88,us-101
12,1118847900900,6.758,853.666,19.68,0.49,17.5,7.9,1,9,36.37,1.85,us-101
12,1118847901000,6.732,855.653,19.59,-1.89,17.5,7.9,1,9,35.88,1.83,us-101
12,1118847901100,6.707,857.628,19.19,-5.88,17.5,7.9,1,9,35.42,1.85,us-101
12,1118847901200,6.717,859.546,18.4,-10.07,17.5,7.9,1,9,35.0,1.9,us-101
12,1118847901300,6.711,861.342,17.34,-11.2,17.5,7.9,1,9,34.71,2.0,us-101
12,1118847901400,6.661,863.013,16.27,-10.07,17.5,7.9,1,9,34.54,2.12,us-101
12,1118847901500,6.593,864.562,15.49,-5.83,17.5,7.9,1,9,34.49,2.23,us-101
12,1118847901600,6.561,866.054,15.08,-1.86,17.5,7.9,1,9,34.49,2.29,us-101
12,1118847901700,6.529,867.538,14.97,0.09,17.5,7.9,1,9,34.51,2.31,us-101
12,1118847901800,6.498,869.034,14.98,0.22,17.5,7.9,1,9,34.5,2.3,us-101
12,1118847901900,6.465,870.535,14.99,0.0,17.5,7.9,1,9,34.49,2.3,us-101
12,1118847902000,6.435,872.036,14.98,-0.25,17.5,7.9,1,9,34.5,2.3,us-101
12,1118847902100,6.403,873.531,14.97,-0.06,17.5,7.9,1,9,34.63,2.31,us-101
12,1118847902200,6.372,875.014,15.1,2.08,17.5,7.9,1,9,34.9,2.31,us-101
12,1118847902300,6.34,876.507,15.53,6.28,17.5,7.9,1,9,35.24,2.27,us-101
12,1118847902400,6.266,878.062,16.37,10.69,17.5,7.9,1,9,35.49,2.17,us-101
12,1118847902500,6.208,879.752,17.48,11.2,17.5,7.9,1,9,35.52,2.03,us-101
12,1118847902600,6.192,881.559,18.59,10.53,17.5,7.9,1,9,35.42,1.91,us-101
12,1118847902700,6.192,883.484,19.55,8.41,17.5,7.9,1,9,35.27,1.8,us-101
12,1118847902800,6.107,885.488,20.39,7.75,17.5,7.9,1,9,35.14,1.72,us-101
12,1118847902900,6.143,887.572,21.09,6.82,17.5,7.9,1,9,35.02,1.66,us-101
12,1118847903000,6.281,889.742,21.51,2.56,17.5,7.9,1,9,34.85,1.62,us-101
12,1118847903100,6.421,891.948,21.45,-3.88,17.5,7.9,1,9,34.66,1.62,us-101
12,1118847903200,6.466,894.097,20.96,-7.14,17.5,7.9,1,9,34.52,1.65,us-101
12,1118847903300,6.403,896.148,20.39,-5.2,17.5,7.9,1,9,34.46,1.69,us-101
12,1118847903400,6.346,898.136,20.03,-1.5,17.5,7.9,1,9,34.48,1.72,us-101
12,1118847903500,6.374,900.116,19.95,0.42,17.5,7.9,1,9,34.5,1.73,us-101
12,1118847903600,6.379,902.113,19.98,0.3,17.5,7.9,1,9,34.5,1.73,us-101
12,1118847903700,6.384,904.116,20.0,-0.03,17.5,7.9,1,9,34.5,1.72,us-101
12,1118847903800,6.389,906.115,20.0,0.0,17.5,7.9,1,9,34.5,1.72,us-101
12,1118847903900,6.393,908.117,19.99,-0.25,17.5,7.9,1,9,34.49,1.73,us-101
12,1118847904000,6.398,910.113,19.97,-0.08,17.5,7.9,1,9,34.48,1.73,us-101
12,1118847904100,6.404,912.1,20.07,1.59,17.5,7.9,1,9,34.48,1.72,us-101
12,1118847904200,6.408,914.097,20.38,4.39,17.5,7.9,1,9,34.52,1.69,us-101
12,1118847904300,6.396,916.139,20.92,6.83,17.5,7.9,1,9,34.66,1.66,us-101
12,1118847904400,6.401,918.266,21.56,6.58,17.5,7.9,1,9,34.83,1.62,us-101
12,1118847904500,6.423,920.469,22.09,4.33,17.5,7.9,1,9,35.08,1.59,us-101
12,1118847904600,6.429,922.708,22.5,3.21,17.5,7.9,1,9,35.34,1.57,us-101
12,1118847904700,6.434,924.969,22.9,4.32,17.5,7.9,1,9,35.6,1.55,us-101
12,1118847904800,6.423,927.266,23.44,6.58,17.5,7.9,1,9,35.81,1.53,us-101
12,1118847904900,6.429,929.639,24.08,6.83,17.5,7.9,1,9,35.93,1.49,us-101
12,1118847905000,6.451,932.096,24.62,4.4,17.5,7.9,1,9,35.98,1.46,us-101
12,1118847905100,6.457,934.599,24.93,1.61,17.5,7.9,1,9,35.97,1.44,us-101
12,1118847905200,6.463,937.112,25.03,-0.06,17.5,7.9,1,9,35.96,1.44,us-101
12,1118847905300,6.47,939.617,25.02,-0.25,17.5,7.9,1,9,35.95,1.44,us-101
12,1118847905400,6.475,942.118,24.98,-0.34,17.5,7.9,1,9,35.93,1.44,us-101
12,1118847905500,6.481,944.616,24.93,-0.63,17.5,7.9,1,9,35.93,1.44,us-101
12,1118847905600,6.487,947.104,24.9,-0.3,17.5,7.9,1,9,36.0,1.45,us-101
12,1118847905700,6.499,949.589,24.9,0.3,17.5,7.9,1,9,36.2,1.45,us-101
12,1118847905800,6.52,952.077,24.93,0.63,17.5,7.9,1,9,36.52,1.47,us-101
12,1118847905900,6.541,954.575,24.98,0.34,17.5,7.9,1,9,36.97,1.48,us-101
12,1118847906000,6.562,957.077,25.0,0.0,17.5,7.9,1,9,37.48,1.5,us-101
12,1118847906100,6.583,959.577,25.0,0.0,17.5,7.9,1,9,37.99,1.52,us-101
12,1118847906200,6.604,962.077,25.0,0.0,17.5,7.9,1,9,38.5,1.54,us-101
12,1118847906300,6.624,964.577,25.0,0.0,17.5,7.9,1,9,38.99,1.56,us-101
12,1118847906400,6.644,967.078,24.98,-0.25,17.5,7.9,1,9,39.48,1.58,us-101
12,1118847906500,6.665,969.574,24.97,-0.1,17.5,7.9,1,9,40.0,1.6,us-101
12,1118847906600,6.686,972.057,25.1,2.03,17.5,7.9,1,9,40.55,1.62,us-101
12,1118847906700,6.707,974.55,25.53,6.28,17.5,7.9,1,9,41.13,1.61,us-101
12,1118847906800,6.687,977.104,26.36,10.72,17.5,7.9,1,9,41.68,1.58,us-101
12,1118847906900,6.687,979.796,27.5,11.2,17.5,7.9,1,9,42.11,1.53,us-101
12,1118847907000,6.733,982.604,28.63,10.69,17.5,7.9,1,9,42.41,1.48,us-101
12,1118847907100,6.798,985.55,29.46,6.26,17.5,7.9,1,9,42.57,1.44,us-101
12,1118847907200,6.824,988.556,29.9,2.06,17.5,7.9,1,9,42.66,1.43,us-101
12,1118847907300,6.848,991.573,30.03,-0.08,17.5,7.9,1,9,42.79,1.42,us-101
12,1118847907400,6.873,994.577,30.01,-0.26,17.5,7.9,1,9,43.03,1.43,us-101
12,1118847907500,6.898,997.575,30.0,-0.03,17.5,7.9,1,9,43.4,1.45,us-101
12,1118847907600,6.923,1000.575,29.99,-0.04,17.5,7.9,1,9,43.87,1.46,us-101
12,1118847907700,6.948,1003.573,30.0,0.12,17.5,7.9,1,9,44.39,1.48,us-101
12,1118847907800,6.981,1006.571,30.04,0.56,17.5,7.9,1,9,44.9,1.49,us-101
12,1118847907900,7.006,1009.574,30.12,1.14,17.5,7.9,1,9,45.4,1.51,us-101
12,1118847908000,6.99,1012.589,30.25,1.42,17.5,7.9,1,9,45.89,1.52,us-101
12,1118847908100,6.922,1015.623,30.37,1.14,17.5,7.9,1,9,46.35,1.53,us-101
12,1118847908200,6.81,1018.669,30.45,0.55,17.5,7.9,1,9,46.81,1.54,us-101
12,1118847908300,6.695,1021.721,30.47,-0.12,17.5,7.9,1,9,47.25,1.55,us-101
12,1118847908400,6.601,1024.769,30.46,-0.26,17.5,7.9,1,9,47.71,1.57,us-101
12,1118847908500,6.511,1027.802,30.55,1.63,17.5,7.9,1,9,48.17,1.58,us-101
12,1118847908600,6.411,1030.84,30.94,5.62,17.5,7.9,1,9,48.63,1.57,us-101
12,1118847908700,6.283,1033.933,31.7,9.94,17.5,7.9,1,9,49.04,1.55,us-101
12,1118847908800,6.205,1037.146,32.76,11.2,17.5,7.9,1,9,49.33,1.51,us-101
12,1118847908900,6.178,1040.485,33.82,9.86,17.5,7.9,1,9,49.49,1.46,us-101
12,1118847909000,6.203,1043.944,34.57,5.51,17.5,7.9,1,9,49.53,1.43,us-101
12,1118847909100,6.215,1047.456,34.95,1.57,17.5,7.9,1,9,49.54,1.42,us-101
12,1118847909200,6.221,1050.972,35.04,-0.26,17.5,7.9,1,9,49.53,1.41,us-101
12,1118847909300,6.226,1054.475,35.01,-0.23,17.5,7.9,1,9,49.46,1.41,us-101
12,1118847909400,6.232,1057.973,35.0,0.0,17.5,7.9,1,9,49.25,1.41,us-101
12,1118847909500,6.237,1061.474,35.0,0.0,17.5,7.9,1,9,48.92,1.4,us-101
12,1118847909600,6.242,1064.974,35.0,0.0,17.5,7.9,1,9,48.45,1.38,us-101
12,1118847909700,6.247,1068.472,35.01,0.22,17.5,7.9,1,9,47.88,1.37,us-101
12,1118847909800,6.253,1071.975,35.03,0.16,17.5,7.9,1,9,47.27,1.35,us-101
12,1118847909900,6.258,1075.491,34.92,-1.76,17.5,7.9,1,9,46.65,1.34,us-101
12,1118847910000,6.271,1079.0,34.52,-5.83,17.5,7.9,1,9,46.04,1.33,us-101
12,1118847910100,6.291,1082.451,33.75,-9.94,17.5,7.9,1,9,45.48,1.35,us-101
12,1118847910200,6.297,1085.786,32.72,-11.2,17.5,7.9,1,9,45.04,1.38,us-101
12,1118847910300,6.279,1088.991,31.72,-9.25,17.5,7.9,1,9,44.73,1.41,us-101
12,1118847910400,6.273,1092.091,30.99,-5.43,17.5,7.9,1,9,44.58,1.44,us-101
12,1118847910500,6.348,1095.14,30.6,-2.1,17.5,7.9,1,9,44.56,1.46,us-101
12,1118847910600,6.456,1098.176,30.46,-0.29,17.5,7.9,1,9,44.65,1.47,us-101
12,1118847910700,6.551,1101.217,30.45,0.1,17.5,7.9,1,9,44.81,1.47,us-101
12,1118847910800,6.646,1104.263,30.45,0.02,17.5,7.9,1,9,45.01,1.48,us-101
12,1118847910900,6.742,1107.309,30.44,-0.16,17.5,7.9,1,9,45.22,1.49,us-101
12,1118847911000,6.837,1110.353,30.43,-0.13,17.5,7.9,1,9,45.43,1.49,us-101
12,1118847911100,6.934,1113.387,30.5,1.14,17.5,7.9,1,9,45.65,1.5,us-101
12,1118847911200,7.032,1116.426,30.76,3.78,17.5,7.9,1,9,45.86,1.49,us-101
12,1118847911300,7.109,1119.502,31.27,6.63,17.5,7.9,1,9,46.03,1.47,us-101
12,1118847911400,7.177,1122.652,31.98,7.92,17.5,7.9,1,9,46.13,1.44,us-101
12,1118847911500,7.26,1125.897,32.68,6.63,17.5,7.9,1,9,46.17,1.41,us-101
12,1118847911600,7.333,1129.217,33.19,3.78,17.5,7.9,1,9,46.16,1.39,us-101
12,1118847911700,7.386,1132.573,33.45,1.13,17.5,7.9,1,9,46.15,1.38,us-101
12,1118847911800,7.441,1135.934,33.52,-0.14,17.5,7.9,1,9,46.15,1.38,us-101
12,1118847911900,7.496,1139.286,33.5,-0.21,17.5,7.9,1,9,46.15,1.38,us-101
12,1118847912000,7.552,1142.635,33.49,-0.11,17.5,7.9,1,9,46.15,1.38,us-101
12,1118847912100,7.607,1145.981,33.49,0.14,17.5,7.9,1,9,46.15,1.38,us-101
12,1118847912200,7.658,1149.324,33.57,1.18,17.5,7.9,1,9,46.16,1.37,us-101
12,1118847912300,7.719,1152.676,33.77,2.78,17.5,7.9,1,9,46.15,1.37,us-101
12,1118847912400,7.792,1156.059,34.09,3.96,17.5,7.9,1,9,46.13,1.35,us-101
12,1118847912500,7.852,1159.489,34.47,3.79,17.5,7.9,1,9,46.09,1.34,us-101
12,1118847912600,7.895,1162.963,34.77,2.43,17.5,7.9,1,9,46.05,1.32,us-101
12,1118847912700,7.904,1166.462,34.95,0.96,17.5,7.9,1,9,46.03,1.32,us-101
12,1118847912800,7.903,1169.968,35.01,0.1,17.5,7.9,1,9,46.02,1.31,us-101
12,1118847912900,7.908,1173.471,35.01,-0.1,17.5,7.9,1,9,46.02,1.31,us-101
12,1118847913000,7.914,1176.971,35.0,-0.03,17.5,7.9,1,9,46.03,1.32,us-101
12,1118847913100,7.919,1180.471,35.0,0.0,17.5,7.9,1,9,46.03,1.32,us-101
12,1118847913200,7.924,1183.971,35.0,0.0,17.5,7.9,1,9,46.03,1.32,us-101
12,1118847913300,7.93,1187.471,35.0,0.0,17.5,7.9,1,9,46.03,1.32,us-101
12,1118847913400,7.935,1190.971,35.0,0.0,17.5,7.9,1,9,46.03,1.32,us-101
12,1118847913500,7.94,1194.469,35.01,0.21,17.5,7.9,1,9,46.03,1.31,us-101
12,1118847913600,7.946,1197.97,35.04,0.38,17.5,7.9,1,9,46.03,1.31,us-101
12,1118847913700,7.951,1201.477,35.06,0.18,17.5,7.9,1,9,46.02,1.31,us-101
12,1118847913800,7.95,1204.987,35.06,-0.17,17.5,7.9,1,9,46.01,1.31,us-101
12,1118847913900,7.945,1208.494,35.04,-0.37,17.5,7.9,1,9,46.0,1.31,us-101
12,1118847914000,7.94,1211.995,35.01,-0.2,17.5,7.9,1,9,46.0,1.31,us-101
12,1118847914100,7.937,1215.494,35.0,0.0,17.5,7.9,1,9,45.98,1.31,us-101
12,1118847914200,7.932,1218.994,35.0,0.0,17.5,7.9,1,9,45.98,1.31,us-101
12,1118847914300,7.927,1222.494,35.0,0.0,17.5,7.9,1,9,46.04,1.32,us-101
12,1118847914400,7.922,1225.994,35.0,0.0,17.5,7.9,1,9,46.25,1.32,us-101
12,1118847914500,7.917,1229.494,35.0,0.0,17.5,7.9,1,9,46.57,1.33,us-101
12,1118847914600,7.913,1232.994,35.0,0.0,17.5,7.9,1,9,47.03,1.34,us-101
12,1118847914700,7.908,1236.494,35.0,0.0,17.5,7.9,1,9,47.55,1.36,us-101
12,1118847914800,7.903,1239.994,35.0,0.0,17.5,7.9,1,9,48.1,1.37,us-101
12,1118847914900,7.898,1243.494,35.0,0.0,17.5,7.9,1,9,48.64,1.39,us-101
12,1118847915000,7.894,1246.994,35.0,0.0,17.5,7.9,1,9,49.17,1.4,us-101
12,1118847915100,7.889,1250.494,35.0,0.0,17.5,7.9,1,9,49.69,1.42,us-101
12,1118847915200,7.884,1253.996,34.98,-0.25,17.5,7.9,1,9,50.2,1.44,us-101
12,1118847915300,7.879,1257.491,34.98,0.0,17.5,7.9,1,9,50.71,1.45,us-101
12,1118847915400,7.875,1260.974,35.12,2.29,17.5,7.9,1,9,51.23,1.46,us-101
12,1118847915500,7.87,1264.469,35.59,6.71,17.5,7.9,1,9,51.73,1.45,us-101
12,1118847915600,7.824,1268.031,36.46,11.11,17.5,7.9,1,9,52.17,1.43,us-101
12,1118847915700,7.783,1271.737,37.62,11.2,17.5,7.9,1,9,52.46,1.39,us-101
12,1118847915800,7.751,1275.557,38.77,10.75,17.5,7.9,1,9,52.64,1.36,us-101
12,1118847915900,7.701,1279.513,39.64,6.89,17.5,7.9,1,9,52.68,1.33,us-101
12,1118847916000,7.571,1283.54,40.13,2.68,17.5,7.9,1,9,52.66,1.31,us-101
12,1118847916100,7.413,1287.595,40.19,-1.47,17.5,7.9,1,9,52.62,1.31,us-101
12,1118847916200,7.262,1291.628,39.88,-4.71,17.5,7.9,1,9,52.59,1.32,us-101
12,1118847916300,7.129,1295.6,39.39,-5.75,17.5,7.9,1,9,52.56,1.33,us-101
12,1118847916400,6.972,1299.495,38.99,-3.06,17.5,7.9,1,9,52.52,1.35,us-101
12,1118847916500,6.855,1303.346,38.94,1.93,17.5,7.9,1,9,52.49,1.35,us-101
12,1118847916600,6.811,1307.228,39.24,4.92,17.5,7.9,1,9,52.48,1.34,us-101
12,1118847916700,6.811,1311.179,39.66,4.17,17.5,7.9,1,9,52.48,1.32,us-101
12,1118847916800,6.819,1315.183,39.95,1.5,17.5,7.9,1,9,52.48,1.31,us-101
12,1118847916900,6.818,1319.198,40.03,-0.2,17.5,7.9,1,9,52.47,1.31,us-101
12,1118847917000,6.818,1323.202,40.02,-0.26,17.5,7.9,1,9,52.47,1.31,us-101
12,1118847917100,6.817,1327.2,40.0,0.0,17.5,7.9,1,9,52.47,1.31,us-101
12,1118847917200,6.817,1331.2,40.0,0.0,17.5,7.9,1,9,52.47,1.31,us-101
12,1118847917300,6.816,1335.201,39.98,-0.25,17.5,7.9,1,9,52.47,1.31,us-101
12,1118847917400,6.815,1339.198,39.96,-0.28,17.5,7.9,1,9,52.48,1.31,us-101
12,1118847917500,6.815,1343.18,40.06,1.67,17.5,7.9,1,9,52.49,1.31,us-101
12,1118847917600,6.814,1347.166,40.47,6.08,17.5,7.9,1,9,52.51,1.3,us-101
12,1118847917700,6.782,1351.211,41.3,10.88,17.5,7.9,1,9,52.46,1.27,us-101
12,1118847917800,6.774,1355.4,42.46,11.2,17.5,7.9,1,9,52.27,1.23,us-101
12,1118847917900,6.81,1359.702,43.62,10.92,17.5,7.9,1,9,51.97,1.19,us-101
12,1118847918000,6.866,1364.149,44.47,6.27,17.5,7.9,1,9,51.53,1.16,us-101
12,1118847918100,6.882,1368.656,44.9,2.04,17.5,7.9,1,9,51.02,1.14,us-101
12,1118847918200,6.897,1373.173,45.03,-0.1,17.5,7.9,1,9,50.48,1.12,us-101
12,1118847918300,6.911,1377.678,45.01,-0.28,17.5,7.9,1,9,49.97,1.11,us-101
12,1118847918400,6.926,1382.176,45.0,0.0,17.5,7.9,1,9,49.53,1.1,us-101
12,1118847918500,6.941,1386.675,45.0,0.02,17.5,7.9,1,9,49.2,1.09,us-101
12,1118847918600,6.956,1391.175,45.0,0.02,17.5,7.9,1,9,48.99,1.09,us-101
12,1118847918700,6.971,1395.676,45.0,0.0,17.5,7.9,1,9,48.82,1.08,us-101
12,1118847918800,6.986,1400.176,45.0,0.0,17.5,7.9,1,9,48.61,1.08,us-101
12,1118847918900,7.001,1404.676,45.0,0.0,17.5,7.9,1,9,48.37,1.07,us-101
12,1118847919000,7.016,1409.176,45.0,0.0,17.5,7.9,1,9,48.15,1.07,us-101
12,1118847919100,7.031,1413.676,45.0,0.0,17.5,7.9,1,9,48.03,1.07,us-101
12,1118847919200,7.045,1418.176,45.0,0.0,17.5,7.9,1,9,48.01,1.07,us-101
12,1118847919300,7.061,1422.676,45.0,0.0,17.5,7.9,1,9,48.02,1.07,us-101
12,1118847919400,7.076,1427.176,45.0,0.0,17.5,7.9,1,9,48.04,1.07,us-101
12,1118847919500,7.091,1431.675,45.0,0.0,17.5,7.9,1,9,48.04,1.07,us-101
12,1118847919600,7.106,1436.175,45.0,0.0,17.5,7.9,1,9,48.04,1.07,us-101
12,1118847919700,7.121,1440.675,45.0,0.0,17.5,7.9,1,9,48.04,1.07,us-101
